Act Name,Sections,Category,Type,Jurisdiction
"Arbitration and Conciliation Act, 1996",2,civil,standard,central
"Arms Act, 1959",1,criminal,standard,central
"Assam Shops and Establishments Act, 1965",2,general,act,state
"Bharatiya Nagarik Suraksha Sanhita, 2023",9,criminal,act,central
"Bharatiya Nyaya Sanhita, 2023",45,criminal,act,central
"Bharatiya Nyaya Sanhita, 2023 - Key Provisions",2,general,amendment,central
"Bharatiya Sakshya Adhiniyam, 2023",9,criminal,act,central
"Bihar State Prohibition of Slaughter of Cattle Act, 1992",2,general,act,state
"Chhattisgarh Land Revenue Code, 1959",2,general,act,state
"Code of Criminal Procedure, 1973",9,family,standard,central
"Companies Act, 2013",9,criminal,standard,central
Constitution of India,17,constitutional,standard,central
"Consumer Protection Act, 2019",8,consumer,standard,central
"Consumer Protection Act, 2019 - Recent Guidelines",2,general,amendment,central
"Data Protection - Digital Personal Data Protection Act, 2023",3,general,amendment,central
"Dowry Prohibition Act, 1961",4,criminal,standard,central
"Employees' Provident Fund and Miscellaneous Provisions Act, 1952",6,labour,standard,central
"Employees' State Insurance Act, 1948",7,labour,standard,central
"Employment (Dispute Resolution) Code, 2020",3,general,amendment,central
"Environmental Protection Act, 1986",5,civil,standard,central
"Environmental Protection Act, 1986 - 2024 Rules",2,general,amendment,central
"Food Safety and Standards Act, 2006",6,consumer,standard,central
"Goods and Services Tax Act, 2017",7,civil,standard,central
"Hindu Marriage Act, 1955",7,family,act,central
"Hindu Succession Act, 1956",2,family,standard,central
"Income Tax Act, 1961",15,tax,act,central
"Income Tax Act, 1961 - 2023 Amendment",2,general,amendment,central
"Indian Contract Act, 1872",27,civil,act,central
"Indian Evidence Act, 1872",2,criminal,standard,central
"Indian Penal Code, 1860",13,criminal,standard,central
"Indian Succession Act, 1925",1,family,standard,central
"Industrial Disputes Act, 1947",8,labour,standard,central
"Information Technology Act, 2000",12,cyber,act,central
"Information Technology Act, 2000 - 2023 Amendment",2,general,amendment,central
"Insolvency and Bankruptcy Code, 2016",1,civil,standard,central
"Jharkhand Tenancy Act, 1949",2,general,act,state
"Juvenile Justice (Care and Protection of Children) Act, 2015",1,criminal,standard,central
"Legal Services Authorities Act, 1987",1,civil,standard,central
"Limitation Act, 1963",1,civil,standard,central
"Maintenance and Welfare of Parents and Senior Citizens Act, 2007",6,family,standard,central
"Manipur Land (Niglected) Terraces and Hill Slopes Reclamation Act, 1980",2,general,act,state
"Maternity Benefit Act, 1961",6,labour,standard,central
"Meghalaya Liquor Prohibition Act, 1989",2,general,act,state
"Minimum Wages Act, 1948",7,labour,standard,central
"Mizoram Cooperative Societies Act, 1982",2,general,act,state
"Motor Vehicles Act, 1988",5,motor_vehicle,act,central
"Motor Vehicles Act, 1988 - 2023 Amendment",2,general,amendment,central
"Muslim Personal Law (Shariat) Application Act, 1937",1,family,standard,central
"Nagaland Land and Land Revenue and Courts of Wards Act, 1989",2,general,act,state
"Narcotic Drugs and Psychotropic Substances Act, 1985",2,criminal,standard,central
"National Security Act, 1980",5,criminal,standard,central
"Negotiable Instruments Act, 1881",6,criminal,act,central
"Odisha Agricultural Produce Marketing Act, 1991",2,general,act,state
"Partnership Act, 1932",1,civil,standard,central
"Payment of Gratuity Act, 1972",5,labour,standard,central
"Payment of Wages Act, 1936",5,labour,act,central
"Prevention of Corruption Act, 1988",1,criminal,standard,central
"Prevention of Money Laundering Act, 2002",1,criminal,standard,central
"Protection of Children from Sexual Offences Act, 2012",2,criminal,standard,central
"Protection of Children from Sexual Offences Act, 2012 - 2023 Amendment",2,general,amendment,central
"Protection of Women from Domestic Violence Act, 2005",5,criminal,standard,central
"Real Estate (Regulation and Development) Act, 2016",1,consumer,standard,central
"Registration Act, 1908",1,civil,standard,central
Rent Control Act (Generic),1,civil,standard,central
"Right to Education Act, 2009",5,constitutional,standard,central
"Right to Information Act, 2005",5,constitutional,standard,central
"Right to Information Act, 2005 - 2024 Update",2,general,amendment,central
"SC Case: D.K. Basu v. State of West Bengal, 1997",2,constitutional,judgment,central
"SC Case: Gian Kaur v. State of Punjab, 1997",1,constitutional,judgment,central
"SC Case: Indira Sawhney v. Union of India, 1992",3,constitutional,judgment,central
"SC Case: Justice K.S. Puttaswamy v. Union of India, 2017",3,constitutional,judgment,central
"SC Case: Kesavananda Bharati v. State of Kerala, 1973",2,constitutional,judgment,central
"SC Case: M.C. Mehta v. Union of India, 1988",2,constitutional,judgment,central
"SC Case: Maneka Gandhi v. Union of India, 1978",2,constitutional,judgment,central
"SC Case: Navtej Singh Johar v. Union of India, 2018",2,constitutional,judgment,central
"SC Case: Shreya Singhal v. Union of India, 2015",2,constitutional,judgment,central
"SC Case: Vishaka v. State of Rajasthan, 1997",2,constitutional,judgment,central
"Scheduled Castes and Scheduled Tribes (Prevention of Atrocities) Act, 1989",3,criminal,standard,central
"Sexual Harassment of Women at Workplace Act, 2013",6,labour,standard,central
"Specific Relief Act, 1963",4,civil,act,central
"Stamp Act, 1899",1,civil,standard,central
"Transfer of Property Act, 1882",3,civil,standard,central
"Unlawful Activities (Prevention) Act, 1967",6,criminal,standard,central
"Uttar Pradesh Gangsters and Anti-Social Activities (Prevention) Act, 1986",2,general,act,state
"Workmen's Compensation Act, 1923",6,labour,standard,central
